manuscript_id	detagged_id	standard_id	short_id
doi:10.1007/s00221-014-4166-8	doi:10.1007/s00221-014-4166-8	doi:10.1007/s00221-014-4166-8	13wN9HgnX
doi:10.1016/j.amc.2015.04.004	doi:10.1016/j.amc.2015.04.004	doi:10.1016/j.amc.2015.04.004	MBEmmpnE
doi:10.1080/02640414.2012.757344	doi:10.1080/02640414.2012.757344	doi:10.1080/02640414.2012.757344	iUmDuGC6
doi:10.1080/02640414.2018.1455261	doi:10.1080/02640414.2018.1455261	doi:10.1080/02640414.2018.1455261	Dulx77Pa
doi:10.1080/14763140508522853	doi:10.1080/14763140508522853	doi:10.1080/14763140508522853	rscUQMDF
doi:10.1123/jab.15.3.270	doi:10.1123/jab.15.3.270	doi:10.1123/jab.15.3.270	G9nw32JQ
doi:10.1123/jab.15.3.284	doi:10.1123/jab.15.3.284	doi:10.1123/jab.15.3.284	aThnaBqz
doi:10.1145/3200947.3201060	doi:10.1145/3200947.3201060	doi:10.1145/3200947.3201060	M4dO37MO
doi:10.1515/hukin-2015-0015	doi:10.1515/hukin-2015-0015	doi:10.1515/hukin-2015-0015	uOs7XTRn
doi:10.2147/MDER.S57281	doi:10.2147/MDER.S57281	doi:10.2147/mder.s57281	8QQByeMx
doi:10.25035/ijare.04.02.07	doi:10.25035/ijare.04.02.07	doi:10.25035/ijare.04.02.07	Gf774x32
doi:10.3389/fnbot.2013.00021	doi:10.3389/fnbot.2013.00021	doi:10.3389/fnbot.2013.00021	doYf0PkM
pmid:19193952	pmid:19193952	pmid:19193952	cOCMIvZK
raw:fina	raw:fina	raw:fina	EMbE5U2g
